place_id,name,lat,lng,rating,price_level,user_ratings_total,quality_score,types,vicinity,city
ChIJDdfCXjG7j4ARfPRwX96UcCs,ZoomCaffe,37.44151489999999,-122.1686795,4.1,,12.0,3.02,cafe|restaurant|food|point_of_interest|store|establishment,"211 Quarry Road Stanford Hospital Hoover Pavilion, Palo Alto",Palo Alto
ChIJYa_Hwm27j4ARnruqUA4l5Vc,Shake Shack Stanford Shopping Center,37.4436468,-122.1685085,3.9,2.0,1949.0,4.09,meal_takeaway|restaurant|food|point_of_interest|establishment,"180 El Camino Real Suite #950, Palo Alto",Palo Alto
ChIJRS2QAeu7j4ARCkZrCODGN2I,Poolside Grill,37.4412378,-122.1631588,5.0,,1.0,3.51,restaurant|food|point_of_interest|establishment,"625 El Camino Real, Palo Alto",Palo Alto
ChIJByU8Zze7j4ARtKef7nHMEks,Evvia Estiatorio,37.4451287,-122.1637993,4.6,3.0,2145.0,4.83,restaurant|food|point_of_interest|establishment,"420 Emerson Street, Palo Alto",Palo Alto
ChIJiXr_Zze7j4ARgRtbgk7Len4,The Patio @ Rudy's,37.4451556,-122.1639389,4.1,2.0,2063.0,4.3,night_club|bar|restaurant|food|point_of_interest|establishment,"412 Emerson Street, Palo Alto",Palo Alto
ChIJXzozIq2jj4ARpEwPAaO9InY,Arya Steakhouse,37.4439087,-122.1633625,4.4,2.0,1190.0,4.62,restaurant|food|point_of_interest|establishment,"140 University Avenue, Palo Alto",Palo Alto
ChIJmWwu4jm7j4ARtbXJ6I2CZrg,Rangoon Ruby Burmese Cuisine,37.4450763,-122.1631074,4.1,2.0,2479.0,4.3,restaurant|food|point_of_interest|establishment,"445 Emerson Street, Palo Alto",Palo Alto
ChIJe4kIFje7j4ARqb6yVqdp0tU,Darbar Indian Cuisine,37.4447819,-122.1651027,4.1,2.0,853.0,4.3,restaurant|food|point_of_interest|establishment,"129 Lytton Avenue, Palo Alto",Palo Alto
ChIJN1Yf8Dm7j4ARg7totskx17E,Pizza My Heart,37.44484169999999,-122.1623194,4.3,1.0,1297.0,4.3,meal_takeaway|meal_delivery|restaurant|food|point_of_interest|establishment,"220 University Avenue, Palo Alto",Palo Alto
ChIJ361H6jm7j4ARk1vmz_dEqwE,Oren's Hummus,37.4456966,-122.1622282,4.4,2.0,2513.0,4.62,restaurant|food|point_of_interest|establishment,"261 University Avenue, Palo Alto",Palo Alto
ChIJg5JmqDm7j4ARxxy2NX7uuIQ,Starbucks,37.4443619,-122.1633794,4.1,2.0,678.0,4.3,cafe|restaurant|food|point_of_interest|store|establishment,"151 University Avenue, Palo Alto",Palo Alto
ChIJaeHk_jm7j4ARZfXh674aljg,Sprout Cafe,37.4442694,-122.1628667,4.3,2.0,499.0,4.51,bakery|cafe|restaurant|food|point_of_interest|store|establishment,"168 University Avenue, Palo Alto",Palo Alto
ChIJCx18PDe7j4ARWiGmoE-TsMg,Coupa Cafe - Lytton,37.444618,-122.1653906,4.3,2.0,356.0,4.51,cafe|restaurant|food|point_of_interest|store|establishment,"111 Lytton Avenue, Palo Alto",Palo Alto
ChIJD9D1HDq7j4AR7xk3DsszRys,Bare Bowls,37.4441636,-122.1623919,4.2,2.0,247.0,4.41,restaurant|food|point_of_interest|establishment,"530 Emerson Street, Palo Alto",Palo Alto
ChIJScdLwDm7j4ARCbo6bng01sU,Local Union 271,37.44583859999999,-122.1621916,4.1,2.0,1870.0,4.3,restaurant|food|point_of_interest|establishment,"271 University Avenue, Palo Alto",Palo Alto
ChIJ-a6t5Tm7j4ARsEz4451NPDk,Steam,37.4450435,-122.1628635,4.1,2.0,668.0,4.3,restaurant|food|point_of_interest|establishment,"209 University Avenue, Palo Alto",Palo Alto
ChIJiZtnUze7j4ARuAzIjrVxmsM,New York New York Sandwiches,37.4439807,-122.1637183,4.4,2.0,212.0,4.62,meal_takeaway|bakery|cafe|meal_delivery|restaurant|food|point_of_interest|store|establishment,"125 University Avenue, Palo Alto",Palo Alto
ChIJN1Yf8Dm7j4ARG7rVVIG0vks,Cafe 220,37.4449549,-122.1623749,4.1,2.0,516.0,4.3,restaurant|food|point_of_interest|establishment,"220 University Avenue B, Palo Alto",Palo Alto
ChIJq2vyQB67j4ARBkHWA8vFNqU,Macarena Restaurant in Palo Alto,37.4457937,-122.1633847,4.4,,99.0,4.39,restaurant|food|point_of_interest|establishment,"420 Ramona Street, Palo Alto",Palo Alto
ChIJz1CaiuS7j4ARJ0FvNTILUoo,Onigilly Japanese Kitchen - Palo Alto,37.4442218,-122.163046,4.2,1.0,375.0,4.2,restaurant|food|point_of_interest|establishment,"164 University Avenue, Palo Alto",Palo Alto
ChIJT_HstGa7j4ARLGiY5dPGJDg,Phở Hà Nội,37.4447089,-122.1630402,3.9,2.0,392.0,4.09,restaurant|food|point_of_interest|establishment,"185 University Avenue, Palo Alto",Palo Alto
ChIJsZYrFAC7j4ARgZiNdSEjGsQ,Tane Vegan Izakaya,37.4450425,-122.1630578,4.7,2.0,119.0,4.94,restaurant|food|point_of_interest|establishment,"461 Emerson Street, Palo Alto",Palo Alto
ChIJg2K45--7j4ARb3QmTT7tfM4,Tasty Pot,37.44515219999999,-122.1630299,4.7,2.0,10.0,3.6,restaurant|food|point_of_interest|establishment,"443 Emerson Street, Palo Alto",Palo Alto
ChIJgSKtATq7j4AR1LVZ7VN8W3I,Sweet Maple,37.443997,-122.162979,4.4,2.0,787.0,4.62,cafe|restaurant|food|point_of_interest|establishment,"150 University Avenue, Palo Alto",Palo Alto
ChIJL6eIury7j4ARRvbC__WInac,Araki Sushi,37.4448944,-122.1628303,4.2,2.0,317.0,4.41,restaurant|food|point_of_interest|establishment,"201 University Avenue, Palo Alto",Palo Alto
ChIJBxeyFAC7j4ARQqr2OhsHIfA,Iki Omakase,37.4455552,-122.1628746,4.5,,43.0,3.73,restaurant|food|point_of_interest|establishment,"460 Ramona Street, Palo Alto",Palo Alto
ChIJWcHrNti6j4AR2u-_aV8SPfU,Coupa Cafe - GSB,37.428033,-122.162083,4.3,2.0,220.0,4.51,cafe|bakery|bar|restaurant|food|point_of_interest|store|establishment,"655 Knight Way, Stanford",Palo Alto
ChIJKRs5pdu6j4ARcH4kMEnUJ1I,Gerhard Casper Dining Commons,37.42555900000001,-122.1619355,4.4,2.0,37.0,3.75,restaurant|food|point_of_interest|establishment,"661 Escondido Road, Stanford",Palo Alto
ChIJS_1fcNu6j4ARgHEk1zImtTU,Ray's Grill,37.4234732,-122.1584172,3.9,1.0,275.0,3.9,restaurant|bar|food|point_of_interest|establishment,"750 Escondido Road, Stanford",Palo Alto
ChIJy8rJ-wu7j4ARkZQLzgfSPto,EVGR Pub & Beer Garden,37.4267032,-122.1575336,3.9,,64.0,3.48,restaurant|bar|food|point_of_interest|establishment,"716 Serra Street, Stanford",Palo Alto
ChIJP_XllSS7j4ARhy2W_qw79aQ,Gott's Palo Alto,37.4379402,-122.159827,4.3,2.0,2021.0,4.51,restaurant|food|point_of_interest|establishment,"Town & Country Village, 855 El Camino Real #65, Palo Alto",Palo Alto
ChIJHz4XFiW7j4AR4OCRJ5FPWnQ,Howie's Artisan Pizza,37.438029,-122.160035,4.4,2.0,452.0,4.62,restaurant|food|point_of_interest|establishment,"855 El Camino Real #60, Palo Alto",Palo Alto
ChIJHz4XFiW7j4AR2-XMc9X0J6I,LuLu's Town & Country Village,37.43827859999999,-122.1602677,3.7,2.0,265.0,3.89,meal_takeaway|restaurant|food|point_of_interest|establishment,"855 El Camino Real #49, Palo Alto",Palo Alto
ChIJEQbMSzq7j4ARCIzIQRU45og,Buca di Beppo Italian Restaurant,37.4435214,-122.1605738,4.1,2.0,1502.0,4.3,restaurant|food|point_of_interest|establishment,"643 Emerson Street, Palo Alto",Palo Alto
ChIJY0yKLzq7j4ARNNLYPbJMgN8,Reposado,37.4441583,-122.1609667,4.3,3.0,2037.0,4.51,bar|restaurant|food|point_of_interest|establishment,"236 Hamilton Avenue, Palo Alto",Palo Alto
ChIJY5UIijm7j4ARPkLgY0DXJuI,Coupa Cafe - Ramona,37.4446092,-122.1615284,4.3,2.0,1701.0,4.51,cafe|restaurant|food|point_of_interest|store|establishment,"538 Ramona Street, Palo Alto",Palo Alto
ChIJdwmtjjm7j4ARuuLA95wq7wQ,Nola,37.4449386,-122.1614268,4.4,2.0,3378.0,4.62,night_club|bar|restaurant|food|point_of_interest|establishment,"535 Ramona Street, Palo Alto",Palo Alto
ChIJmcAiGDu7j4ARvF2-fF-NMxE,Saint Michael's Alley,37.4414977,-122.1597862,4.4,3.0,501.0,4.62,bar|restaurant|food|point_of_interest|establishment,"140 Homer Avenue, Palo Alto",Palo Alto
ChIJMVRrSDq7j4ARCZG7uDyf4z4,Tacolicious,37.443326,-122.161004,4.1,2.0,1257.0,4.3,restaurant|food|point_of_interest|establishment,"632 Emerson Street, Palo Alto",Palo Alto
ChIJyaiRIjq7j4ARpFp0WP-WoNA,Palo Alto Creamery,37.44387849999999,-122.161789,4.4,2.0,2323.0,4.62,bakery|restaurant|food|point_of_interest|store|establishment,"566 Emerson Street, Palo Alto",Palo Alto
ChIJaQ6tGDq7j4ARZ8PYbWmeW44,Thaiphoon restaurant,37.4442391,-122.1618761,3.9,2.0,378.0,4.09,bar|restaurant|food|point_of_interest|establishment,"543 Emerson Street, Palo Alto",Palo Alto
ChIJHz4XFiW7j4ARn0Db50n4L2k,Douce France,37.4389992,-122.1588592,4.4,1.0,637.0,4.4,bakery|cafe|restaurant|food|point_of_interest|store|establishment,"855 El Camino Real #104, Palo Alto",Palo Alto
ChIJGaMq8zm7j4ARYe6wItroPNY,The Wine Room,37.44482709999999,-122.1619347,4.2,2.0,570.0,4.41,bar|restaurant|food|point_of_interest|establishment,"520 Ramona Street, Palo Alto",Palo Alto
ChIJQ7QsMzq7j4ARidQmfZss-Wc,Coconuts Caribbean Restaurant & Bar,37.443916,-122.160191,4.3,2.0,1322.0,4.51,bar|restaurant|food|point_of_interest|establishment,"642 Ramona Street, Palo Alto",Palo Alto
ChIJxWOWGDq7j4ARpaRJE2WTdnA,Scotty's Bar,37.4440111,-122.1619583,4.2,,195.0,4.2,bar|night_club|restaurant|food|point_of_interest|establishment,"548 Emerson Street, Palo Alto",Palo Alto
ChIJHz4XFiW7j4AR5t10topddew,Sushi House,37.4392636,-122.1582398,4.4,2.0,289.0,4.62,restaurant|food|point_of_interest|establishment,"855 El Camino Real Ste 158, Palo Alto",Palo Alto
ChIJPwEoJjq7j4AR4Ymjl9MBLUw,Osteria Toscana,37.444444,-122.1611671,4.2,3.0,815.0,4.41,restaurant|food|point_of_interest|establishment,"247 Hamilton Avenue, Palo Alto",Palo Alto
ChIJYUh8Jzq7j4ARXcdvPyLUR68,Bistro Maxine,37.4445889,-122.1612389,4.0,2.0,240.0,4.2,cafe|restaurant|food|point_of_interest|establishment,"548 Ramona Street, Palo Alto",Palo Alto
ChIJmUWp5SS7j4ARwkXUtEmqFdc,Asian Box,37.4387251,-122.1598525,4.1,1.0,434.0,4.1,restaurant|food|point_of_interest|establishment,"855 El Camino Real, Palo Alto",Palo Alto
ChIJl0gDDDu7j4AROSlXdFpN3oM,Market Cocina,37.4424053,-122.1596147,4.3,3.0,6.0,3.24,restaurant|food|point_of_interest|establishment,"774 Emerson Street, Palo Alto",Palo Alto
ChIJIxzPPjq7j4ARKDndKncRuwU,Nobu Restaurant Palo Alto,37.44371930000001,-122.1614703,4.2,4.0,793.0,4.28,restaurant|food|point_of_interest|establishment,"180 Hamilton Avenue, Palo Alto",Palo Alto
ChIJKWjVKTq7j4ARuUYobtoUXfQ,sweetgreen,37.4447329,-122.1610914,4.1,2.0,596.0,4.3,meal_takeaway|restaurant|food|point_of_interest|establishment,"581 Ramona Street, Palo Alto",Palo Alto
ChIJcb2lTTu7j4ARtV09mp6ALGY,Peninsula Creamery - Dairy Store & Grill,37.4407817,-122.1583599,4.4,1.0,245.0,4.4,restaurant|food|point_of_interest|store|establishment,"900 High Street, Palo Alto",Palo Alto
ChIJHUVxbf67j4ARDeXKRT7FmeA,Poke House - Palo Alto,37.4384958,-122.1606403,4.2,2.0,260.0,4.41,meal_takeaway|restaurant|food|point_of_interest|establishment,"855 El Camino Real #9, Palo Alto",Palo Alto
ChIJpf2l3zi7j4ARq9jTYIKdfb0,Il Fornaio,37.4479051,-122.1588629,4.2,2.0,1068.0,4.41,restaurant|food|point_of_interest|establishment,"520 Cowper Street, Palo Alto",Palo Alto
ChIJwWcdxzi7j4ARSPpV37nhr58,Tamarine Restaurant & Gallery,37.4488748,-122.1584172,4.4,3.0,1580.0,4.62,bar|restaurant|food|point_of_interest|establishment,"546 University Avenue, Palo Alto",Palo Alto
ChIJaSemeTm7j4AR_Zs5k4tu6fU,Curry Up Now,37.44546,-122.16021,4.1,1.0,1252.0,4.1,restaurant|food|point_of_interest|establishment,"321 Hamilton Avenue, Palo Alto",Palo Alto
ChIJUYJ9Ejm7j4AR10nzVhZIoYo,Tai Pan,37.4464722,-122.1596583,4.2,2.0,663.0,4.41,restaurant|food|point_of_interest|establishment,"560 Waverley Street, Palo Alto",Palo Alto
ChIJ2S5OXzi7j4ARGnV-XOyU-4g,Vino Locale,37.448325,-122.1604148,4.6,2.0,461.0,4.83,restaurant|bar|food|point_of_interest|establishment,"431 Kipling Street, Palo Alto",Palo Alto
ChIJgbClrTm7j4ARJhcj3TrrG9g,Crepevine Restaurants,37.4469366,-122.1609496,4.4,2.0,1946.0,4.62,restaurant|food|point_of_interest|establishment,"367 University Avenue, Palo Alto",Palo Alto
ChIJhbe6ZDi7j4ARhSkIguAM5oU,Sancho's Taqueria,37.4489978,-122.1608828,4.3,1.0,835.0,4.3,restaurant|food|point_of_interest|establishment,"491 Lytton Avenue, Palo Alto",Palo Alto
ChIJ0y2QeTm7j4ARoys6DSP_0k4,New York Pizza Palo Alto,37.4455148,-122.1601419,4.5,1.0,581.0,4.5,meal_takeaway|meal_delivery|restaurant|food|point_of_interest|establishment,"325 Hamilton Avenue, Palo Alto",Palo Alto
ChIJMcUKNDi7j4AREnV3Wx48tZg,Kanpai,37.4470525,-122.1623735,4.3,2.0,545.0,4.51,restaurant|food|point_of_interest|establishment,"330 Lytton Avenue, Palo Alto",Palo Alto
ChIJOzI3gjm7j4ARtGwnfAcuKaU,Zola + BarZola,37.4453069,-122.1604218,4.4,3.0,696.0,4.62,bar|restaurant|food|point_of_interest|establishment,"585 Bryant Street, Palo Alto",Palo Alto
ChIJQ1s1_Ti7j4ARwdpxYOuYKAY,Sushirrito,37.4475872,-122.1596389,4.3,2.0,796.0,4.51,restaurant|food|point_of_interest|establishment,"448 University Avenue, Palo Alto",Palo Alto
ChIJo6mcRDi7j4ARKmAXDyLTnUE,7-Eleven,37.4480147,-122.1611892,3.0,1.0,62.0,2.66,convenience_store|liquor_store|cafe|restaurant|food|point_of_interest|store|establishment,"401 Waverley Street, Palo Alto",Palo Alto
ChIJfxhEv1q7j4ARrv2FGJySiZU,Ike's Love & Sandwiches,37.4480946,-122.1617549,3.9,2.0,231.0,4.09,meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment,"401 Lytton Avenue, Palo Alto",Palo Alto
ChIJn2r_1U67j4ARwWXr-xINLtQ,Poke One Palo Alto,37.4481402,-122.1616429,4.7,2.0,59.0,4.33,meal_takeaway|restaurant|food|point_of_interest|establishment,"407 Lytton Avenue, Palo Alto",Palo Alto
ChIJK7u-fDi7j4ARObxmEVWASuE,Mademoiselle Colette,37.4491409,-122.1607321,4.3,2.0,497.0,4.51,bakery|cafe|store|restaurant|food|point_of_interest|establishment,"499 Lytton Avenue, Palo Alto",Palo Alto
ChIJt-5IyBa7j4ARD5iJZz4Ay0Y,The Redwood by Chef Julien,37.4462476,-122.1624397,4.8,2.0,67.0,4.54,restaurant|food|point_of_interest|establishment,"450 Bryant Street, Palo Alto",Palo Alto
ChIJhdRF_Zq7j4ARNcQ9kDH1444,Marugame Udon,37.44720179999999,-122.1608166,4.7,,98.0,4.67,restaurant|food|point_of_interest|establishment,"383 University Avenue, Palo Alto",Palo Alto
ChIJpWqjjHC7j4ARettvwSaXU6E,PHO BANH MI,37.44737599999999,-122.160529,,,,,restaurant|food|point_of_interest|establishment,"405 University Avenue, Palo Alto",Palo Alto
ChIJNewidym7j4ARYVJY70w89hI,Pho Banh Mi P1,37.44737599999999,-122.160529,3.9,2.0,258.0,4.09,restaurant|food|point_of_interest|establishment,"405 University Avenue, Palo Alto",Palo Alto
ChIJpTk-VTi7j4ARpZhH_XR68_I,YAYOI Palo Alto,37.44738269999999,-122.1604918,4.2,2.0,1143.0,4.41,restaurant|food|point_of_interest|establishment,"403 University Avenue, Palo Alto",Palo Alto
ChIJN1Zo_zi7j4ARIT2NbTuxNZQ,Taste,37.44753470000001,-122.1603022,4.6,2.0,945.0,4.83,restaurant|food|point_of_interest|establishment,"423 University Avenue, Palo Alto",Palo Alto
ChIJD_pTEsy7j4ARmC6OuQ2GZ0k,Rooh,37.4481323,-122.1598143,4.0,2.0,1355.0,4.2,restaurant|food|point_of_interest|establishment,"473 University Avenue, Palo Alto",Palo Alto
ChIJbxXHNb-7j4ARBRYRzHaw37A,Khazana by Chef Sanjeev Kapoor,37.4465508,-122.1613223,4.0,,221.0,4.0,restaurant|food|point_of_interest|establishment,"339 University Avenue, Palo Alto",Palo Alto
ChIJx_z8YNa7j4ARz1dXw2JYbAY,Mardini's Deli Cafe,37.4603158,-122.1607415,4.5,1.0,661.0,4.5,restaurant|food|point_of_interest|establishment,"408 Willow Road, Menlo Park",Palo Alto
ChIJL-UtBlu7j4ARfTp_8xKGdbo,Menlo BBQ,37.46176029999999,-122.1598987,4.3,1.0,213.0,4.3,restaurant|food|point_of_interest|establishment,"555 Willow Road, Menlo Park",Palo Alto
ChIJ46iIrl67j4ARS9sincACO3Q,Tony’s Pizza,37.46552099999999,-122.156856,3.9,1.0,199.0,3.9,meal_delivery|restaurant|food|point_of_interest|establishment,"820 Willow Road, Menlo Park",Palo Alto
ChIJPauoul67j4AR7MO501brv6I,Subway,37.4657399,-122.1568156,3.3,1.0,151.0,3.3,meal_takeaway|restaurant|food|point_of_interest|establishment,"850 Willow Road, Menlo Park",Palo Alto
ChIJzSFZqF67j4AR27ULwarhshA,El Rancho Market,37.465353,-122.156922,4.0,,221.0,4.0,atm|grocery_or_supermarket|finance|liquor_store|restaurant|food|point_of_interest|store|establishment,"812 Willow Road, Menlo Park",Palo Alto
ChIJfeumwra7j4AR-ZAiZ3FkDqo,El Rancho Taqueria,37.4653476,-122.1570339,4.5,,108.0,4.5,restaurant|food|point_of_interest|establishment,"812 Willow Road, Menlo Park",Palo Alto
ChIJrVtZudG7j4ARKCfNlz0hVS8,Dosa Point,37.4656905,-122.1567872,4.3,2.0,410.0,4.51,restaurant|food|point_of_interest|establishment,"840 Willow Road, Menlo Park",Palo Alto
ChIJaWnuL-e6j4ARR6YIY348nZk,Sundance The Steakhouse,37.428562,-122.149672,4.6,3.0,2161.0,4.83,night_club|bar|restaurant|food|point_of_interest|establishment,"1921 El Camino Real, Palo Alto",Palo Alto
ChIJ0fmz9U27j4AR3ZGpcVx_IMM,Viking Stadium Snack Shack,37.4360135,-122.154479,1.0,,2.0,0.71,restaurant|food|point_of_interest|establishment,"1350 Alma Street, Palo Alto",Palo Alto
ChIJ82AEPzi7j4ARaPsjO4AFqR8,Wildseed,37.4382288,-122.1587727,4.5,3.0,595.0,4.73,restaurant|food|point_of_interest|establishment,"South, 855 El Camino Real Building 4, Palo Alto",Palo Alto
ChIJU-h6-Q27j4AReNRuzo2WlTM,Telefèric Barcelona Palo Alto,37.4383765,-122.1583028,4.4,3.0,1620.0,4.62,restaurant|food|point_of_interest|establishment,"855 El Camino Real #130, Palo Alto",Palo Alto
ChIJkTR5DEy7j4ARg9mfRMQbDQc,Horsefeather Palo Alto,37.4390997,-122.158426,5.0,,3.0,3.54,restaurant|bar|food|point_of_interest|establishment,"855 El Camino Real Ste 151, Palo Alto",Palo Alto
ChIJe858WAS7j4AR3SYscE3OsZU,Orens Hummus Express,37.4391487,-122.1580737,4.2,2.0,143.0,4.41,restaurant|food|point_of_interest|establishment,"855 El Camino Real #162, Palo Alto",Palo Alto
ChIJrTBLD1K7j4ARMNQr2bMszJ0,Roost & Roast,37.43917649999999,-122.1581733,4.1,2.0,89.0,4.16,meal_takeaway|restaurant|food|point_of_interest|establishment,"855 El Camino Real #161, Palo Alto",Palo Alto
ChIJEdAOxBK7j4ARotE-8nDACPk,Palmetto Superfoods - Town & Country Village,37.4392224,-122.1582038,4.1,1.0,99.0,4.09,restaurant|food|point_of_interest|store|establishment,"855 El Camino Real #160, Palo Alto",Palo Alto
ChIJVVUFazu7j4ARLXVs7f4wu-M,TAVERNA,37.44220419999999,-122.1590523,4.4,3.0,925.0,4.62,restaurant|food|point_of_interest|establishment,"800 Emerson Street, Palo Alto",Palo Alto
ChIJgfDze5W7j4ARwXfuLNFJ6jM,Meyhouse,37.44329169999999,-122.1610223,4.6,,347.0,4.6,restaurant|food|point_of_interest|establishment,"640 Emerson Street, Palo Alto",Palo Alto
ChIJCS_HTDq7j4ARskXdL5usfsU,Pizzeria Delfina - Palo Alto,37.4434222,-122.1604222,4.4,2.0,1431.0,4.62,bar|restaurant|food|point_of_interest|establishment,"651 Emerson Street, Palo Alto",Palo Alto
ChIJxRoy-X27j4AR_bK2I_FqBVg,San Agus Cocina Urbana & Cocktails,37.4430253,-122.1626141,4.4,2.0,475.0,4.62,bar|restaurant|food|point_of_interest|establishment,"115 Hamilton Avenue, Palo Alto",Palo Alto
ChIJGX3CsdC7j4AR2VS39Dpbr4o,Creators' Kitchen as Seen on TikTok,37.4435341,-122.160524,,2.0,,,restaurant|food|point_of_interest|establishment,"643 Emerson Street, Palo Alto",Palo Alto
ChIJH_zZcy-7j4ARwPbn3XT47A4,Mendocino Farms,37.4436978,-122.162097,4.4,2.0,452.0,4.62,restaurant|food|point_of_interest|establishment,"167 Hamilton Avenue, Palo Alto",Palo Alto
ChIJdas5PTq7j4ARyZEoz7vVmg0,Peninsula Fountain Grill,37.44387849999999,-122.161789,4.4,,95.0,4.33,restaurant|food|point_of_interest|establishment,"566 Emerson Street, Palo Alto",Palo Alto
ChIJ6QBUzju7j4ARLrzLJUbvDpY,City Hall Cafe,37.4442768,-122.1600343,5.0,,11.0,3.67,restaurant|food|point_of_interest|establishment,"250 Hamilton Avenue, Palo Alto",Palo Alto
ChIJT6nni-27j4AR5-Je6DYJCMo,JOE & THE JUICE,37.4443322,-122.1608485,3.7,2.0,139.0,3.89,cafe|meal_takeaway|store|restaurant|food|point_of_interest|establishment,"240 Hamilton Avenue, Palo Alto",Palo Alto
ChIJK4ZoOQC7j4AR1z5wRPOnj20,Proper Food,37.4487704,-122.1590899,5.0,,2.0,3.53,restaurant|food|point_of_interest|establishment,"Proper Food, 525 University Avenue, Palo Alto",Palo Alto
ChIJY_cc3Ti7j4AR_46J7zYVlWM,JOE & THE JUICE,37.4483752,-122.1589036,3.8,2.0,366.0,3.99,cafe|meal_takeaway|restaurant|food|point_of_interest|store|establishment,"508 University Avenue, Palo Alto",Palo Alto
ChIJG7rdAmS7j4ARayztR1t8nNg,Lou & Herbert's,37.4480031,-122.1592753,3.8,,19.0,2.88,restaurant|cafe|bar|food|point_of_interest|establishment,"488 University Avenue, Palo Alto",Palo Alto
ChIJHxV3P3a7j4AR4tmrxPF8-4o,President's Terrace,37.44798850000001,-122.1592782,3.9,,78.0,3.64,restaurant|bar|food|point_of_interest|establishment,"488 University Avenue, Palo Alto",Palo Alto
ChIJBf6MJQC7j4AR7DgiApFohFc,Mochiko Mochi Pizza,37.4476237,-122.1597074,1.0,2.0,1.0,0.74,restaurant|food|point_of_interest|establishment,"448 University Avenue, Palo Alto",Palo Alto
ChIJweDvIRm7j4AR8IWnMD_jNrI,O2 Valley,37.4476055,-122.1595835,4.4,2.0,117.0,4.62,restaurant|food|point_of_interest|establishment,"452 University Avenue, Palo Alto",Palo Alto
ChIJs-mASty7j4ARGnTRbfH7NBc,Simmer & Steamer,37.4475699,-122.1597595,5.0,,5.0,3.57,restaurant|food|point_of_interest|establishment,"444 University Avenue, Palo Alto",Palo Alto
ChIJtyHMMzm7j4ARFiLz63fh3G0,Thyme,37.447375,-122.1579333,4.4,,102.0,4.4,restaurant|food|point_of_interest|establishment,"496 Hamilton Avenue, Palo Alto",Palo Alto
ChIJRTRAoc67j4ARM-MLNMDboBo,Ethel's Fancy,37.44648120000001,-122.1599474,4.6,,210.0,4.6,restaurant|food|point_of_interest|establishment,"550 Waverley Street, Palo Alto",Palo Alto
ChIJtYpHfUK7j4ARTWWW4_FP7DI,Cafe Zoe & Neighborhood Pizza Guy,37.4592632,-122.1527961,4.6,1.0,524.0,4.6,cafe|bar|meal_takeaway|restaurant|food|point_of_interest|store|establishment,"1929 Menalto Avenue, Menlo Park",Palo Alto
ChIJP01j_qC8j4ARyxyiGFKN_rs,Back A Yard Caribbean Grill,37.4727298,-122.1550698,4.6,1.0,1788.0,4.6,restaurant|food|point_of_interest|establishment,"1189 Willow Road, Menlo Park",Palo Alto
ChIJRbsp9uW6j4ARyUJHxK7xFX8,La Bodeguita del Medio,37.4254329,-122.1452003,4.5,2.0,1426.0,4.73,restaurant|night_club|bar|food|point_of_interest|establishment,"463 California Avenue, Palo Alto",Palo Alto
ChIJtXQ38-W6j4AR44dFBS3v120,Terun Pizza,37.42592049999999,-122.1454743,4.4,2.0,2654.0,4.62,restaurant|food|point_of_interest|establishment,"448 California Avenue, Palo Alto",Palo Alto
ChIJc14uqu-6j4ARDCuTmjmOtX0,Chipotle Mexican Grill,37.4238742,-122.14306,3.8,1.0,1066.0,3.8,restaurant|food|point_of_interest|establishment,"2675 El Camino Real, Palo Alto",Palo Alto
ChIJ8QesCuW6j4ARfJfR8qxpWzE,Cafe Pro Bono,37.427287,-122.1433908,4.5,2.0,599.0,4.73,bar|restaurant|food|point_of_interest|establishment,"2437 Birch Street, Palo Alto",Palo Alto
ChIJK3g59OW6j4AR5Q5CCNShy3o,Joanie's Cafe,37.42638889999999,-122.1445583,4.4,2.0,1599.0,4.62,restaurant|food|point_of_interest|establishment,"405 California Avenue, Palo Alto",Palo Alto
ChIJsUowmuW6j4ARncdA5qucqUk,Starbucks,37.42738,-122.149216,3.7,2.0,548.0,3.89,cafe|store|restaurant|food|point_of_interest|establishment,"2000 El Camino Real, Palo Alto",Palo Alto
ChIJ06EYWO-6j4AR5x1zss9iick,Izzy's Brooklyn Bagels,37.42540839999999,-122.1453292,4.5,1.0,1020.0,4.5,bakery|store|restaurant|food|point_of_interest|establishment,"477 California Avenue, Palo Alto",Palo Alto
ChIJ3dmr7OW6j4ARdga458ttjlg,Palo Alto Sol,37.42661689999999,-122.1449195,4.4,2.0,594.0,4.62,restaurant|food|point_of_interest|establishment,"408 California Avenue, Palo Alto",Palo Alto
ChIJA3GyEOa6j4ARo9WrFc23Cpk,Jack in the Box,37.4255135,-122.1471651,3.6,1.0,1081.0,3.6,meal_delivery|restaurant|food|point_of_interest|establishment,"2280 El Camino Real, Palo Alto",Palo Alto
ChIJEWzP8uW6j4ARkmIR7vba8es,Mediterranean Wraps,37.42604559999999,-122.1448464,4.5,1.0,1284.0,4.5,meal_takeaway|store|restaurant|food|point_of_interest|establishment,"433 California Avenue, Palo Alto",Palo Alto
ChIJ-RTutuW6j4AR4VYL3DZDAvg,Anatolian Kitchen,37.4270754,-122.1444095,4.3,2.0,885.0,4.51,restaurant|food|point_of_interest|establishment,"340 California Avenue, Palo Alto",Palo Alto
